Episode: 806, Reward: -200.0, Max Position: -0.507, Epsilon: 0.01000, Q-value: -43.708922119140624
Episode: 807, Reward: -200.0, Max Position: -0.528, Epsilon: 0.01000, Q-value: -43.43355613708496
Episode: 808, Reward: -200.0, Max Position: -0.503, Epsilon: 0.01000, Q-value: -42.83676893234253
Episode: 809, Reward: -200.0, Max Position: -0.293, Epsilon: 0.01000, Q-value: -40.4441766166687
Episode: 810, Reward: -200.0, Max Position: -0.505, Epsilon: 0.01000, Q-value: -44.114781799316404
Episode: 811, Reward: -200.0, Max Position: -0.564, Epsilon: 0.01000, Q-value: -43.96065860748291
Episode: 812, Reward: -200.0, Max Position: -0.408, Epsilon: 0.01000, Q-value: -43.16458034515381
Episode: 813, Reward: -200.0, Max Position: -0.519, Epsilon: 0.01000, Q-value: -44.28436864852905
Episode: 814, Reward: -200.0, Max Position: -0.309, Epsilon: 0.01000, Q-value: -43.90356834411621
Episode: 815, Reward: -200.0, Max Position: -0.467, Epsilon: 0.01000, Q-value: -44.04480592727661
Episode: 816, Reward: -200.0, Max Position: -0.514, Epsilon: 0.01000, Q-value: -44.3322194480896
Episode: 817, Reward: -200.0, Max Position: -0.444, Epsilon: 0.01000, Q-value: -44.25640398025513
Episode: 818, Reward: -200.0, Max Position: -0.591, Epsilon: 0.01000, Q-value: -45.309421882629394
Episode: 819, Reward: -200.0, Max Position: -0.492, Epsilon: 0.01000, Q-value: -45.40775499343872
Episode: 820, Reward: -200.0, Max Position: -0.468, Epsilon: 0.01000, Q-value: -44.37648239135742
Episode: 821, Reward: -200.0, Max Position: -0.474, Epsilon: 0.01000, Q-value: -45.426478176116944
Episode: 822, Reward: -172.0, Max Position: 0.521, Epsilon: 0.01000, Q-value: -37.43495944764588
Episode: 823, Reward: -200.0, Max Position: -0.350, Epsilon: 0.01000, Q-value: -44.58417011260986
Episode: 824, Reward: -200.0, Max Position: -0.310, Epsilon: 0.01000, Q-value: -45.24608646392822
Episode: 825, Reward: -200.0, Max Position: -0.296, Epsilon: 0.01000, Q-value: -44.26593729019165
Episode: 826, Reward: -200.0, Max Position: -0.269, Epsilon: 0.01000, Q-value: -44.07029958724976
Episode: 827, Reward: -200.0, Max Position: -0.404, Epsilon: 0.01000, Q-value: -45.581619873046876
Episode: 828, Reward: -200.0, Max Position: -0.591, Epsilon: 0.01000, Q-value: -45.67355091094971
Episode: 829, Reward: -200.0, Max Position: -0.209, Epsilon: 0.01000, Q-value: -43.53977338790894
Episode: 830, Reward: -200.0, Max Position: -0.537, Epsilon: 0.01000, Q-value: -45.29059856414795
Episode: 831, Reward: -200.0, Max Position: -0.199, Epsilon: 0.01000, Q-value: -45.04999137878418
Episode: 832, Reward: -200.0, Max Position: -0.200, Epsilon: 0.01000, Q-value: -42.374980478286744
Episode: 833, Reward: -200.0, Max Position: -0.335, Epsilon: 0.01000, Q-value: -44.16311222076416
Episode: 834, Reward: -200.0, Max Position: -0.570, Epsilon: 0.01000, Q-value: -45.422420520782474
Episode: 835, Reward: -200.0, Max Position: -0.259, Epsilon: 0.01000, Q-value: -44.04576068878174
Episode: 836, Reward: -200.0, Max Position: -0.589, Epsilon: 0.01000, Q-value: -45.862845497131346
Episode: 837, Reward: -200.0, Max Position: -0.383, Epsilon: 0.01000, Q-value: -45.790372619628904
Episode: 838, Reward: -200.0, Max Position: -0.329, Epsilon: 0.01000, Q-value: -45.58663032531738
Episode: 839, Reward: -200.0, Max Position: -0.320, Epsilon: 0.01000, Q-value: -45.5286032295227
Episode: 840, Reward: -200.0, Max Position: -0.389, Epsilon: 0.01000, Q-value: -45.15786111831665
Episode: 841, Reward: -188.0, Max Position: 0.517, Epsilon: 0.01000, Q-value: -38.71709597983746
Episode: 842, Reward: -175.0, Max Position: 0.528, Epsilon: 0.01000, Q-value: -37.557272506404566
Episode: 843, Reward: -124.0, Max Position: 0.525, Epsilon: 0.01000, Q-value: -35.37837578600912
Episode: 844, Reward: -200.0, Max Position: 0.321, Epsilon: 0.01000, Q-value: -39.26532818991691
Episode: 845, Reward: -112.0, Max Position: 0.532, Epsilon: 0.01000, Q-value: -33.700440140288386
Episode: 846, Reward: -200.0, Max Position: -0.499, Epsilon: 0.01000, Q-value: -45.951062259674075
Episode: 847, Reward: -107.0, Max Position: 0.506, Epsilon: 0.01000, Q-value: -35.12424293644408
Episode: 848, Reward: -175.0, Max Position: 0.508, Epsilon: 0.01000, Q-value: -37.93690279287261
Episode: 849, Reward: -200.0, Max Position: -0.429, Epsilon: 0.01000, Q-value: -45.37056276321411
Episode: 850, Reward: -185.0, Max Position: 0.517, Epsilon: 0.01000, Q-value: -39.69565679843609
Episode: 851, Reward: -172.0, Max Position: 0.502, Epsilon: 0.01000, Q-value: -39.51731713177575
Episode: 852, Reward: -108.0, Max Position: 0.538, Epsilon: 0.01000, Q-value: -34.58554857767234
Episode: 853, Reward: -163.0, Max Position: 0.502, Epsilon: 0.01000, Q-value: -38.653110639208315
Episode: 854, Reward: -154.0, Max Position: 0.522, Epsilon: 0.01000, Q-value: -36.3683084814196
Episode: 855, Reward: -100.0, Max Position: 0.527, Epsilon: 0.01000, Q-value: -33.22487439079718
Episode: 856, Reward: -173.0, Max Position: 0.525, Epsilon: 0.01000, Q-value: -39.590353653323454
Episode: 857, Reward: -164.0, Max Position: 0.514, Epsilon: 0.01000, Q-value: -37.05620738418623
Episode: 858, Reward: -107.0, Max Position: 0.527, Epsilon: 0.01000, Q-value: -33.13163409643194
Episode: 859, Reward: -110.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -34.02440359443426
Episode: 860, Reward: -200.0, Max Position: -0.352, Epsilon: 0.01000, Q-value: -48.75245241165161
Episode: 861, Reward: -106.0, Max Position: 0.538, Epsilon: 0.01000, Q-value: -32.81434975487405
Episode: 862, Reward: -200.0, Max Position: 0.484, Epsilon: 0.01000, Q-value: -41.129109644293784
Episode: 863, Reward: -156.0, Max Position: 0.540, Epsilon: 0.01000, Q-value: -36.19407954174711
Episode: 864, Reward: -90.0, Max Position: 0.505, Epsilon: 0.01000, Q-value: -33.60414375722408
Episode: 865, Reward: -106.0, Max Position: 0.530, Epsilon: 0.01000, Q-value: -34.165950523368245
Episode: 866, Reward: -181.0, Max Position: 0.509, Epsilon: 0.01000, Q-value: -39.95006945401586
Episode: 867, Reward: -81.0, Max Position: 0.502, Epsilon: 0.01000, Q-value: -32.719564847893764
Episode: 868, Reward: -81.0, Max Position: 0.511, Epsilon: 0.01000, Q-value: -32.4833770979728
Episode: 869, Reward: -108.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -34.35286909190275
Episode: 870, Reward: -87.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -34.51564091198223
Episode: 871, Reward: -165.0, Max Position: 0.513, Epsilon: 0.01000, Q-value: -38.383524082217896
Episode: 872, Reward: -107.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -34.545207136207154
Episode: 873, Reward: -107.0, Max Position: 0.508, Epsilon: 0.01000, Q-value: -35.476433906799706
Episode: 874, Reward: -83.0, Max Position: 0.518, Epsilon: 0.01000, Q-value: -33.361118279798056
Episode: 875, Reward: -99.0, Max Position: 0.506, Epsilon: 0.01000, Q-value: -35.26848930448567
Episode: 876, Reward: -200.0, Max Position: -0.586, Epsilon: 0.01000, Q-value: -48.91570596694946
Episode: 877, Reward: -77.0, Max Position: 0.507, Epsilon: 0.01000, Q-value: -32.76973257479312
Episode: 878, Reward: -94.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -34.62450518745642
Episode: 879, Reward: -148.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -37.88932586871559
Episode: 880, Reward: -200.0, Max Position: -0.571, Epsilon: 0.01000, Q-value: -48.764549579620365
Episode: 881, Reward: -200.0, Max Position: -0.549, Epsilon: 0.01000, Q-value: -49.33379894256592
Episode: 882, Reward: -200.0, Max Position: -0.581, Epsilon: 0.01000, Q-value: -49.44739511489868
Episode: 883, Reward: -87.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -36.257201927838864
Episode: 884, Reward: -76.0, Max Position: 0.504, Epsilon: 0.01000, Q-value: -32.52378080681313
Episode: 885, Reward: -163.0, Max Position: 0.511, Epsilon: 0.01000, Q-value: -40.367007828172234
Episode: 886, Reward: -84.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -35.32113629833181
Episode: 887, Reward: -77.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -33.28956155564593
Episode: 888, Reward: -110.0, Max Position: 0.519, Epsilon: 0.01000, Q-value: -35.17208223541578
Episode: 889, Reward: -167.0, Max Position: 0.517, Epsilon: 0.01000, Q-value: -39.25616243666848
Episode: 890, Reward: -200.0, Max Position: -0.554, Epsilon: 0.01000, Q-value: -49.59674463272095
Episode: 891, Reward: -76.0, Max Position: 0.508, Epsilon: 0.01000, Q-value: -32.28489532061788
Episode: 892, Reward: -200.0, Max Position: -0.563, Epsilon: 0.01000, Q-value: -50.13721519470215
Episode: 893, Reward: -170.0, Max Position: 0.536, Epsilon: 0.01000, Q-value: -38.58387282308605
Episode: 894, Reward: -200.0, Max Position: -0.527, Epsilon: 0.01000, Q-value: -50.03665626525879
Episode: 895, Reward: -161.0, Max Position: 0.530, Epsilon: 0.01000, Q-value: -38.28889709188227
Episode: 896, Reward: -84.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -34.93993230703029
Episode: 897, Reward: -200.0, Max Position: -0.554, Epsilon: 0.01000, Q-value: -50.23471965789795
Episode: 898, Reward: -200.0, Max Position: -0.577, Epsilon: 0.01000, Q-value: -50.331455116271975
Episode: 899, Reward: -200.0, Max Position: -0.593, Epsilon: 0.01000, Q-value: -50.66725736618042
Episode: 900, Reward: -200.0, Max Position: -0.561, Epsilon: 0.01000, Q-value: -50.26738302230835
Episode: 901, Reward: -200.0, Max Position: -0.558, Epsilon: 0.01000, Q-value: -50.425084838867186
Episode: 902, Reward: -200.0, Max Position: -0.497, Epsilon: 0.01000, Q-value: -50.592464771270755
Episode: 903, Reward: -200.0, Max Position: -0.583, Epsilon: 0.01000, Q-value: -50.881826610565184
Episode: 904, Reward: -200.0, Max Position: -0.577, Epsilon: 0.01000, Q-value: -50.62028833389282
Episode: 905, Reward: -200.0, Max Position: -0.531, Epsilon: 0.01000, Q-value: -50.50094512939453
Episode: 906, Reward: -82.0, Max Position: 0.514, Epsilon: 0.01000, Q-value: -34.20190833930088
Episode: 907, Reward: -82.0, Max Position: 0.511, Epsilon: 0.01000, Q-value: -34.88378154972325
Episode: 908, Reward: -200.0, Max Position: -0.476, Epsilon: 0.01000, Q-value: -50.67595291137695
Episode: 909, Reward: -200.0, Max Position: -0.575, Epsilon: 0.01000, Q-value: -50.91432092666626
Episode: 910, Reward: -172.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -31.94741147674702
Episode: 911, Reward: -200.0, Max Position: -0.527, Epsilon: 0.01000, Q-value: -51.13612909317017
Episode: 912, Reward: -200.0, Max Position: -0.545, Epsilon: 0.01000, Q-value: -50.92087671279907
Episode: 913, Reward: -200.0, Max Position: -0.557, Epsilon: 0.01000, Q-value: -50.99365732192993
Episode: 914, Reward: -200.0, Max Position: -0.464, Epsilon: 0.01000, Q-value: -50.76242868423462
Episode: 915, Reward: -200.0, Max Position: -0.582, Epsilon: 0.01000, Q-value: -50.98576354980469
Episode: 916, Reward: -86.0, Max Position: 0.507, Epsilon: 0.01000, Q-value: -35.719324227422476
Episode: 917, Reward: -200.0, Max Position: -0.559, Epsilon: 0.01000, Q-value: -51.4941880607605
Episode: 918, Reward: -161.0, Max Position: 0.533, Epsilon: 0.01000, Q-value: -37.99673559547168
Episode: 919, Reward: -75.0, Max Position: 0.513, Epsilon: 0.01000, Q-value: -31.69159237111316
Episode: 920, Reward: -157.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -39.65983320692342
Episode: 921, Reward: -158.0, Max Position: 0.508, Epsilon: 0.01000, Q-value: -37.83723229595593
Episode: 922, Reward: -200.0, Max Position: 0.379, Epsilon: 0.01000, Q-value: -43.92281078733504
Episode: 923, Reward: -200.0, Max Position: -0.126, Epsilon: 0.01000, Q-value: -50.40199411392212
Episode: 924, Reward: -169.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -42.70894794623945
Episode: 925, Reward: -200.0, Max Position: 0.207, Epsilon: 0.01000, Q-value: -47.572593746185305
Episode: 926, Reward: -200.0, Max Position: -0.183, Epsilon: 0.01000, Q-value: -51.995798168182375
Episode: 927, Reward: -164.0, Max Position: 0.518, Epsilon: 0.01000, Q-value: -41.544322550981896
Episode: 928, Reward: -200.0, Max Position: 0.345, Epsilon: 0.01000, Q-value: -46.34041507959366
Episode: 929, Reward: -200.0, Max Position: 0.191, Epsilon: 0.01000, Q-value: -41.37249753117561
Episode: 930, Reward: -155.0, Max Position: 0.506, Epsilon: 0.01000, Q-value: -41.28607353206837
Episode: 931, Reward: -200.0, Max Position: -0.345, Epsilon: 0.01000, Q-value: -52.40636318206787
Episode: 932, Reward: -200.0, Max Position: -0.191, Epsilon: 0.01000, Q-value: -52.32369396209717
Episode: 933, Reward: -188.0, Max Position: 0.530, Epsilon: 0.01000, Q-value: -37.861656466442525
Episode: 934, Reward: -200.0, Max Position: -0.267, Epsilon: 0.01000, Q-value: -52.673587474822995
Episode: 935, Reward: -179.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -42.845803551730654
Episode: 936, Reward: -200.0, Max Position: 0.243, Epsilon: 0.01000, Q-value: -45.80356559753418
Episode: 937, Reward: -200.0, Max Position: -0.568, Epsilon: 0.01000, Q-value: -52.43233274459839
Episode: 938, Reward: -78.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -32.076470559632234
Episode: 939, Reward: -165.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -32.54137864010674
Episode: 940, Reward: -174.0, Max Position: 0.536, Epsilon: 0.01000, Q-value: -31.180112718240075
Episode: 941, Reward: -200.0, Max Position: -0.571, Epsilon: 0.01000, Q-value: -52.81199285507202
Episode: 942, Reward: -180.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -37.04270426423142
Episode: 943, Reward: -100.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -34.33601777011698
Episode: 944, Reward: -200.0, Max Position: -0.472, Epsilon: 0.01000, Q-value: -52.93427080154419
Episode: 945, Reward: -200.0, Max Position: 0.222, Epsilon: 0.01000, Q-value: -47.31225384712219
Episode: 946, Reward: -200.0, Max Position: -0.436, Epsilon: 0.01000, Q-value: -53.332792091369626
Episode: 947, Reward: -200.0, Max Position: -0.594, Epsilon: 0.01000, Q-value: -53.218180122375486
Episode: 948, Reward: -200.0, Max Position: -0.271, Epsilon: 0.01000, Q-value: -54.246982669830324
Episode: 949, Reward: -200.0, Max Position: -0.415, Epsilon: 0.01000, Q-value: -54.4968936920166
Episode: 950, Reward: -200.0, Max Position: -0.254, Epsilon: 0.01000, Q-value: -53.74973430633545
Episode: 951, Reward: -200.0, Max Position: -0.378, Epsilon: 0.01000, Q-value: -54.79181137084961
Episode: 952, Reward: -200.0, Max Position: -0.373, Epsilon: 0.01000, Q-value: -54.588736610412596
Episode: 953, Reward: -200.0, Max Position: -0.237, Epsilon: 0.01000, Q-value: -53.885387134552005
Episode: 954, Reward: -200.0, Max Position: -0.454, Epsilon: 0.01000, Q-value: -53.864701652526854
Episode: 955, Reward: -200.0, Max Position: -0.413, Epsilon: 0.01000, Q-value: -54.03491228103638
Episode: 956, Reward: -200.0, Max Position: -0.273, Epsilon: 0.01000, Q-value: -53.71492891311645
Episode: 957, Reward: -200.0, Max Position: -0.446, Epsilon: 0.01000, Q-value: -54.36493631362915
Episode: 958, Reward: -200.0, Max Position: -0.317, Epsilon: 0.01000, Q-value: -54.891420402526855
Episode: 959, Reward: -200.0, Max Position: -0.342, Epsilon: 0.01000, Q-value: -54.82531112670898
Episode: 960, Reward: -200.0, Max Position: -0.346, Epsilon: 0.01000, Q-value: -55.16091058731079
Episode: 961, Reward: -200.0, Max Position: -0.334, Epsilon: 0.01000, Q-value: -54.66209680557251
Episode: 962, Reward: -83.0, Max Position: -0.563, Epsilon: 0.01000, Q-value: -22.313626861572267
Episode: 963, Reward: -200.0, Max Position: -0.416, Epsilon: 0.01000, Q-value: -53.91529579162598
Episode: 964, Reward: -200.0, Max Position: -0.466, Epsilon: 0.01000, Q-value: -54.212198944091796
Episode: 965, Reward: -200.0, Max Position: -0.462, Epsilon: 0.01000, Q-value: -55.4153402709961
Episode: 966, Reward: -200.0, Max Position: -0.421, Epsilon: 0.01000, Q-value: -55.75187847137451
Episode: 967, Reward: -200.0, Max Position: -0.432, Epsilon: 0.01000, Q-value: -55.8306893157959
Episode: 968, Reward: -200.0, Max Position: -0.444, Epsilon: 0.01000, Q-value: -55.47039503097534
Episode: 969, Reward: -200.0, Max Position: -0.408, Epsilon: 0.01000, Q-value: -54.805750160217286
Episode: 970, Reward: -200.0, Max Position: -0.447, Epsilon: 0.01000, Q-value: -55.66662305831909
Episode: 971, Reward: -200.0, Max Position: -0.459, Epsilon: 0.01000, Q-value: -55.76219709396362
Episode: 972, Reward: -200.0, Max Position: -0.465, Epsilon: 0.01000, Q-value: -55.94560031890869
Episode: 973, Reward: -200.0, Max Position: -0.485, Epsilon: 0.01000, Q-value: -55.76035837173462
Episode: 974, Reward: -200.0, Max Position: -0.458, Epsilon: 0.01000, Q-value: -55.82244323730469
Episode: 975, Reward: -200.0, Max Position: -0.457, Epsilon: 0.01000, Q-value: -55.75665203094482
Episode: 976, Reward: -200.0, Max Position: -0.444, Epsilon: 0.01000, Q-value: -56.04476079940796
Episode: 977, Reward: -200.0, Max Position: -0.445, Epsilon: 0.01000, Q-value: -55.95242338180542
Episode: 978, Reward: -200.0, Max Position: -0.459, Epsilon: 0.01000, Q-value: -56.088474655151366
Episode: 979, Reward: -200.0, Max Position: -0.429, Epsilon: 0.01000, Q-value: -55.857289695739745
Episode: 980, Reward: -200.0, Max Position: -0.426, Epsilon: 0.01000, Q-value: -55.87575660705566
Episode: 981, Reward: -200.0, Max Position: -0.417, Epsilon: 0.01000, Q-value: -56.108623332977295
Episode: 982, Reward: -200.0, Max Position: -0.401, Epsilon: 0.01000, Q-value: -56.08541904449463
Episode: 983, Reward: -200.0, Max Position: -0.409, Epsilon: 0.01000, Q-value: -56.04300615310669
Episode: 984, Reward: -200.0, Max Position: -0.402, Epsilon: 0.01000, Q-value: -55.853164253234866
Episode: 985, Reward: -200.0, Max Position: -0.390, Epsilon: 0.01000, Q-value: -56.04820331573487
Episode: 986, Reward: -200.0, Max Position: -0.412, Epsilon: 0.01000, Q-value: -55.881047039031984
Episode: 987, Reward: -200.0, Max Position: -0.404, Epsilon: 0.01000, Q-value: -55.61799530029297
Episode: 988, Reward: -200.0, Max Position: -0.410, Epsilon: 0.01000, Q-value: -55.80269100189209
Episode: 989, Reward: -200.0, Max Position: -0.433, Epsilon: 0.01000, Q-value: -55.892013740539554
Episode: 990, Reward: -200.0, Max Position: -0.442, Epsilon: 0.01000, Q-value: -55.920532875061035
Episode: 991, Reward: -200.0, Max Position: -0.443, Epsilon: 0.01000, Q-value: -56.35682388305664
Episode: 992, Reward: -200.0, Max Position: -0.430, Epsilon: 0.01000, Q-value: -56.24160718917847
Episode: 993, Reward: -200.0, Max Position: -0.433, Epsilon: 0.01000, Q-value: -56.32254144668579
Episode: 994, Reward: -200.0, Max Position: -0.399, Epsilon: 0.01000, Q-value: -56.161299591064456
Episode: 995, Reward: -200.0, Max Position: -0.422, Epsilon: 0.01000, Q-value: -56.164618434906004
Episode: 996, Reward: -200.0, Max Position: -0.403, Epsilon: 0.01000, Q-value: -56.46601736068725
Episode: 997, Reward: -200.0, Max Position: -0.415, Epsilon: 0.01000, Q-value: -56.51302688598633
Episode: 998, Reward: -200.0, Max Position: -0.404, Epsilon: 0.01000, Q-value: -56.3380294418335
Episode: 999, Reward: -200.0, Max Position: -0.428, Epsilon: 0.01000, Q-value: -56.61733442306519
Episode: 1000, Reward: -200.0, Max Position: -0.391, Epsilon: 0.01000, Q-value: -56.182119388580325
Episode: 1001, Reward: -200.0, Max Position: -0.385, Epsilon: 0.01000, Q-value: -55.366194591522216
Episode: 1002, Reward: -200.0, Max Position: -0.382, Epsilon: 0.01000, Q-value: -55.36334590911865
Episode: 1003, Reward: -200.0, Max Position: -0.382, Epsilon: 0.01000, Q-value: -55.2661549949646
Episode: 1004, Reward: -200.0, Max Position: -0.380, Epsilon: 0.01000, Q-value: -56.293313083648684
Episode: 1005, Reward: -200.0, Max Position: -0.405, Epsilon: 0.01000, Q-value: -56.94977088928223
Episode: 1006, Reward: -200.0, Max Position: -0.562, Epsilon: 0.01000, Q-value: -57.275442352294924
Episode: 1007, Reward: -200.0, Max Position: -0.560, Epsilon: 0.01000, Q-value: -56.36625936508179
Episode: 1008, Reward: -200.0, Max Position: -0.470, Epsilon: 0.01000, Q-value: -57.211487922668454
Episode: 1009, Reward: -200.0, Max Position: -0.570, Epsilon: 0.01000, Q-value: -56.24140697479248
Episode: 1010, Reward: -200.0, Max Position: -0.430, Epsilon: 0.01000, Q-value: -56.64444869995117
Episode: 1011, Reward: -200.0, Max Position: -0.400, Epsilon: 0.01000, Q-value: -56.36869190216064
Episode: 1012, Reward: -200.0, Max Position: -0.453, Epsilon: 0.01000, Q-value: -56.93822961807251
Episode: 1013, Reward: -200.0, Max Position: -0.455, Epsilon: 0.01000, Q-value: -56.33933109283447
Episode: 1014, Reward: -200.0, Max Position: -0.419, Epsilon: 0.01000, Q-value: -56.55614143371582
Episode: 1015, Reward: -200.0, Max Position: -0.455, Epsilon: 0.01000, Q-value: -56.95258609771729
Episode: 1016, Reward: -200.0, Max Position: -0.450, Epsilon: 0.01000, Q-value: -56.977765254974365
Episode: 1017, Reward: -200.0, Max Position: -0.434, Epsilon: 0.01000, Q-value: -56.77688167572021
Episode: 1018, Reward: -200.0, Max Position: -0.453, Epsilon: 0.01000, Q-value: -57.17741502761841
Episode: 1019, Reward: -200.0, Max Position: -0.583, Epsilon: 0.01000, Q-value: -56.05934818267822
Episode: 1020, Reward: -200.0, Max Position: -0.428, Epsilon: 0.01000, Q-value: -56.75448225021362
Episode: 1021, Reward: -200.0, Max Position: -0.452, Epsilon: 0.01000, Q-value: -56.96486198425293
Episode: 1022, Reward: -200.0, Max Position: -0.450, Epsilon: 0.01000, Q-value: -56.961853733062746
Episode: 1023, Reward: -200.0, Max Position: -0.464, Epsilon: 0.01000, Q-value: -56.95477565765381
Episode: 1024, Reward: -200.0, Max Position: -0.434, Epsilon: 0.01000, Q-value: -56.886794052124024
Episode: 1025, Reward: -200.0, Max Position: -0.456, Epsilon: 0.01000, Q-value: -56.876612453460694
Episode: 1026, Reward: -200.0, Max Position: -0.427, Epsilon: 0.01000, Q-value: -56.989462890625
Episode: 1027, Reward: -200.0, Max Position: -0.445, Epsilon: 0.01000, Q-value: -56.782874298095706
Episode: 1028, Reward: -200.0, Max Position: -0.436, Epsilon: 0.01000, Q-value: -56.9467333984375
Episode: 1029, Reward: -200.0, Max Position: -0.443, Epsilon: 0.01000, Q-value: -56.82879104614258
Episode: 1030, Reward: -200.0, Max Position: -0.449, Epsilon: 0.01000, Q-value: -56.86459836959839
Episode: 1031, Reward: -200.0, Max Position: -0.456, Epsilon: 0.01000, Q-value: -56.0963748550415
Episode: 1032, Reward: -200.0, Max Position: -0.428, Epsilon: 0.01000, Q-value: -55.81916574478149
Episode: 1033, Reward: -200.0, Max Position: -0.423, Epsilon: 0.01000, Q-value: -55.697826919555666
Episode: 1034, Reward: -200.0, Max Position: -0.432, Epsilon: 0.01000, Q-value: -55.94349271774292
Episode: 1035, Reward: -200.0, Max Position: -0.433, Epsilon: 0.01000, Q-value: -55.986519775390626
Episode: 1036, Reward: -200.0, Max Position: -0.407, Epsilon: 0.01000, Q-value: -55.05481763839722
Episode: 1037, Reward: -200.0, Max Position: -0.409, Epsilon: 0.01000, Q-value: -55.222371673583986
Episode: 1038, Reward: -200.0, Max Position: -0.430, Epsilon: 0.01000, Q-value: -55.463078060150146
Episode: 1039, Reward: -200.0, Max Position: -0.449, Epsilon: 0.01000, Q-value: -55.95911540985107
Episode: 1040, Reward: -200.0, Max Position: -0.404, Epsilon: 0.01000, Q-value: -55.03791244506836
Episode: 1041, Reward: -200.0, Max Position: -0.413, Epsilon: 0.01000, Q-value: -54.73506706237793
Episode: 1042, Reward: -200.0, Max Position: -0.414, Epsilon: 0.01000, Q-value: -54.992859325408936
Episode: 1043, Reward: -200.0, Max Position: -0.428, Epsilon: 0.01000, Q-value: -54.23102668762207
Episode: 1044, Reward: -200.0, Max Position: -0.436, Epsilon: 0.01000, Q-value: -55.34518676757813
Episode: 1045, Reward: -200.0, Max Position: -0.501, Epsilon: 0.01000, Q-value: -53.24957790374756
Episode: 1046, Reward: -200.0, Max Position: -0.588, Epsilon: 0.01000, Q-value: -53.061317710876466
Episode: 1047, Reward: -200.0, Max Position: -0.400, Epsilon: 0.01000, Q-value: -54.34105844497681
Episode: 1048, Reward: -200.0, Max Position: -0.417, Epsilon: 0.01000, Q-value: -53.463883781433104
Episode: 1049, Reward: -200.0, Max Position: -0.408, Epsilon: 0.01000, Q-value: -54.34324520111084
Episode: 1050, Reward: -200.0, Max Position: -0.433, Epsilon: 0.01000, Q-value: -53.99778329849243
Episode: 1051, Reward: -200.0, Max Position: -0.507, Epsilon: 0.01000, Q-value: -53.64541736602783
Episode: 1052, Reward: -200.0, Max Position: -0.497, Epsilon: 0.01000, Q-value: -53.140443115234376
Episode: 1053, Reward: -200.0, Max Position: -0.441, Epsilon: 0.01000, Q-value: -54.16394235610962
Episode: 1054, Reward: -200.0, Max Position: -0.445, Epsilon: 0.01000, Q-value: -54.56422548294067
Episode: 1055, Reward: -200.0, Max Position: -0.407, Epsilon: 0.01000, Q-value: -54.994566974639895
Episode: 1056, Reward: -200.0, Max Position: -0.421, Epsilon: 0.01000, Q-value: -55.605854530334476
Episode: 1057, Reward: -200.0, Max Position: -0.426, Epsilon: 0.01000, Q-value: -55.28090518951416
Episode: 1058, Reward: -200.0, Max Position: -0.417, Epsilon: 0.01000, Q-value: -55.25743890762329
Episode: 1059, Reward: -200.0, Max Position: -0.442, Epsilon: 0.01000, Q-value: -55.972997455596925
Episode: 1060, Reward: -200.0, Max Position: -0.415, Epsilon: 0.01000, Q-value: -55.45799425125122
Episode: 1061, Reward: -200.0, Max Position: -0.427, Epsilon: 0.01000, Q-value: -55.267430534362795
Episode: 1062, Reward: -200.0, Max Position: -0.439, Epsilon: 0.01000, Q-value: -55.855839519500734
Episode: 1063, Reward: -200.0, Max Position: -0.419, Epsilon: 0.01000, Q-value: -54.86674180984497
Episode: 1064, Reward: -200.0, Max Position: -0.422, Epsilon: 0.01000, Q-value: -55.07215000152588
Episode: 1065, Reward: -200.0, Max Position: -0.434, Epsilon: 0.01000, Q-value: -55.38420934677124
Episode: 1066, Reward: -200.0, Max Position: -0.414, Epsilon: 0.01000, Q-value: -54.27791275024414
Episode: 1067, Reward: -200.0, Max Position: -0.418, Epsilon: 0.01000, Q-value: -54.70533435821533
Episode: 1068, Reward: -200.0, Max Position: -0.426, Epsilon: 0.01000, Q-value: -54.89840826034546
Episode: 1069, Reward: -200.0, Max Position: -0.422, Epsilon: 0.01000, Q-value: -54.36040573120117
Episode: 1070, Reward: -200.0, Max Position: -0.419, Epsilon: 0.01000, Q-value: -54.90719873428345
Episode: 1071, Reward: -200.0, Max Position: -0.401, Epsilon: 0.01000, Q-value: -54.362716102600096
Episode: 1072, Reward: -200.0, Max Position: -0.392, Epsilon: 0.01000, Q-value: -54.17316223144531
